datetime,patch,sw_in_W_m2,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_K,wood_temp_K
2024-07-06 02:15:00,1, 0.000000E+00, 2.968153E+02, 0.000000E+00, 4.340918E+00, 3.000138E+02, 2.969863E+02, 2.970353E+02
2024-07-06 02:45:00,1, 0.000000E+00, 2.965559E+02, 0.000000E+00, 5.156050E+00, 2.996509E+02, 2.967416E+02, 2.967974E+02
2024-07-06 03:15:00,1, 0.000000E+00, 2.963185E+02, 0.000000E+00, 5.068502E+00, 2.993276E+02, 2.964901E+02, 2.965390E+02
2024-07-06 03:45:00,1, 0.000000E+00, 2.961456E+02, 0.000000E+00, 4.505362E+00, 2.990391E+02, 2.962864E+02, 2.963114E+02
2024-07-06 04:15:00,1, 0.000000E+00, 2.960185E+02, 0.000000E+00, 4.098227E+00, 2.987793E+02, 2.961348E+02, 2.961451E+02
2024-07-06 04:45:00,1, 0.000000E+00, 2.959217E+02, 0.000000E+00, 3.794994E+00, 2.985439E+02, 2.960137E+02, 2.960197E+02
2024-07-06 05:15:00,1, 0.000000E+00, 2.958148E+02, 0.000000E+00, 4.717060E+00, 2.983630E+02, 2.959203E+02, 2.959241E+02
2024-07-06 05:45:00,1, 0.000000E+00, 2.956607E+02, 0.000000E+00, 7.091598E+00, 2.982341E+02, 2.958186E+02, 2.958188E+02
2024-07-06 06:15:00,1, 0.000000E+00, 2.955401E+02, 0.000000E+00, 5.016966E+00, 2.985484E+02, 2.956638E+02, 2.956646E+02
2024-07-06 06:45:00,1, 0.000000E+00, 2.955751E+02, 0.000000E+00, 2.074827E+00, 2.993719E+02, 2.955944E+02, 2.955612E+02
2024-07-06 07:15:00,1, 0.000000E+00, 2.957732E+02, 0.000000E+00, 1.882067E+00, 2.996030E+02, 2.957334E+02, 2.956316E+02
2024-07-06 07:45:00,1, 0.000000E+00, 2.958496E+02, 0.000000E+00, 3.277676E+00, 2.993579E+02, 2.959206E+02, 2.958283E+02
2024-07-06 08:15:00,1, 0.000000E+00, 2.957211E+02, 0.000000E+00, 5.640416E+00, 2.990506E+02, 2.959210E+02, 2.958804E+02
2024-07-06 08:45:00,1, 0.000000E+00, 2.955679E+02, 0.000000E+00, 6.589189E+00, 2.987733E+02, 2.957559E+02, 2.957389E+02
2024-07-06 09:15:00,1, 0.000000E+00, 2.953648E+02, 0.000000E+00, 6.492928E+00, 2.987110E+02, 2.955754E+02, 2.955768E+02
2024-07-06 09:45:00,1, 0.000000E+00, 2.950964E+02, 0.000000E+00, 5.556143E+00, 2.988360E+02, 2.953446E+02, 2.953640E+02
2024-07-06 10:15:00,1, 4.301793E+01, 2.957258E+02, 4.739676E+00, 4.052397E+00, 2.989212E+02, 2.954246E+02, 2.953390E+02
2024-07-06 10:45:00,1, 8.249707E+01, 2.962572E+02, 7.915894E+00, 1.061777E+01, 2.989429E+02, 2.961887E+02, 2.961758E+02
2024-07-06 11:15:00,1, 1.712255E+02, 2.967043E+02, 1.120709E+01, 2.790339E+01, 2.991308E+02, 2.971256E+02, 2.971473E+02
2024-07-06 11:45:00,1, 2.270563E+02, 2.975882E+02, 1.194670E+01, 2.958020E+01, 2.994378E+02, 2.977438E+02, 2.977906E+02
2024-07-06 12:15:00,1, 3.118854E+02, 2.976770E+02, 1.247279E+01, 5.848126E+01, 2.999460E+02, 2.990359E+02, 2.991432E+02
2024-07-06 12:45:00,1, 3.702159E+02, 2.987326E+02, 1.198504E+01, 5.925978E+01, 3.005956E+02, 2.993231E+02, 2.992855E+02
2024-07-06 13:15:00,1, 3.591649E+02, 2.983382E+02, 1.186699E+01, 7.732373E+01, 3.010856E+02, 3.002069E+02, 3.003667E+02
2024-07-06 13:45:00,1, 4.021435E+02, 2.992271E+02, 1.139893E+01, 6.223928E+01, 3.016932E+02, 3.000866E+02, 3.000166E+02
2024-07-06 14:15:00,1, 5.511315E+02, 2.995673E+02, 1.161461E+01, 8.814845E+01, 3.028220E+02, 3.018325E+02, 3.016683E+02
2024-07-06 14:45:00,1, 5.933473E+02, 3.003558E+02, 1.034041E+01, 7.774937E+01, 3.039657E+02, 3.022687E+02, 3.019849E+02
2024-07-06 15:15:00,1, 6.703916E+02, 3.008405E+02, 1.046584E+01, 9.508640E+01, 3.051953E+02, 3.034458E+02, 3.031418E+02
2024-07-06 15:45:00,1, 7.000625E+02, 3.015608E+02, 9.568221E+00, 9.846042E+01, 3.063053E+02, 3.041197E+02, 3.036878E+02
2024-07-06 16:15:00,1, 6.505479E+02, 3.016390E+02, 9.230609E+00, 9.812746E+01, 3.069500E+02, 3.045747E+02, 3.042532E+02
2024-07-06 16:45:00,1, 6.616446E+02, 3.020263E+02, 8.936249E+00, 9.002842E+01, 3.075676E+02, 3.047096E+02, 3.043528E+02
2024-07-06 17:15:00,1, 7.378877E+02, 3.024505E+02, 8.937432E+00, 9.820605E+01, 3.084901E+02, 3.054328E+02, 3.050153E+02
2024-07-06 17:45:00,1, 7.319740E+02, 3.028022E+02, 8.314392E+00, 9.711882E+01, 3.092496E+02, 3.057134E+02, 3.052587E+02
2024-07-06 18:15:00,1, 6.936654E+02, 3.029551E+02, 8.257502E+00, 1.085372E+02, 3.097176E+02, 3.057017E+02, 3.053141E+02
2024-07-06 18:45:00,1, 6.706932E+02, 3.031098E+02, 8.289842E+00, 1.225599E+02, 3.100481E+02, 3.055705E+02, 3.052529E+02
2024-07-06 19:15:00,1, 7.439575E+02, 3.035192E+02, 8.318589E+00, 1.251203E+02, 3.107614E+02, 3.058948E+02, 3.055748E+02
2024-07-06 19:45:00,1, 6.989931E+02, 3.035852E+02, 7.873052E+00, 1.197969E+02, 3.111401E+02, 3.060160E+02, 3.057966E+02
2024-07-06 20:15:00,1, 5.440387E+02, 3.031821E+02, 7.776105E+00, 1.102680E+02, 3.107567E+02, 3.053471E+02, 3.053653E+02
2024-07-06 20:45:00,1, 4.933858E+02, 3.028218E+02, 8.321682E+00, 1.069179E+02, 3.103225E+02, 3.046857E+02, 3.048381E+02
2024-07-06 21:15:00,1, 4.076035E+02, 3.021732E+02, 8.536572E+00, 9.681095E+01, 3.096828E+02, 3.039093E+02, 3.042295E+02
2024-07-06 21:45:00,1, 3.517285E+02, 3.014931E+02, 8.897204E+00, 8.360307E+01, 3.089989E+02, 3.029986E+02, 3.034282E+02
2024-07-06 22:15:00,1, 2.184833E+02, 3.004229E+02, 8.817043E+00, 6.971796E+01, 3.080327E+02, 3.016865E+02, 3.022782E+02
2024-07-06 22:45:00,1, 1.731615E+02, 2.996259E+02, 9.028200E+00, 5.866084E+01, 3.071347E+02, 3.005379E+02, 3.010804E+02
2024-07-06 23:15:00,1, 1.413726E+02, 2.989134E+02, 8.726724E+00, 5.450509E+01, 3.062940E+02, 2.997248E+02, 3.001939E+02
2024-07-06 23:45:00,1, 9.037102E+01, 2.981474E+02, 7.139526E+00, 4.479834E+01, 3.054492E+02, 2.988599E+02, 2.992657E+02
2024-07-06 00:15:00,2, 1.164283E+01, 2.985404E+02, 1.303662E+00, 9.408666E+00, 3.020371E+02, 2.989551E+02, 2.990836E+02
2024-07-06 00:45:00,2, 0.000000E+00, 2.978669E+02, 0.000000E+00, 4.308631E+00, 3.014187E+02, 2.982772E+02, 2.984750E+02
2024-07-06 01:15:00,2, 0.000000E+00, 2.973595E+02, 0.000000E+00, 3.302230E+00, 3.008847E+02, 2.976853E+02, 2.978213E+02
2024-07-06 01:45:00,2, 0.000000E+00, 2.970548E+02, 0.000000E+00, 3.634363E+00, 3.004210E+02, 2.972725E+02, 2.973405E+02
2024-07-06 02:15:00,2, 0.000000E+00, 2.968191E+02, 0.000000E+00, 4.363070E+00, 3.000134E+02, 2.970057E+02, 2.970463E+02
2024-07-06 02:45:00,2, 0.000000E+00, 2.965575E+02, 0.000000E+00, 5.166796E+00, 2.996507E+02, 2.967584E+02, 2.968053E+02
2024-07-06 03:15:00,2, 0.000000E+00, 2.963195E+02, 0.000000E+00, 5.069245E+00, 2.993275E+02, 2.965045E+02, 2.965447E+02
