datetime,patch,sw_in_W_m2,air_temp_K,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_mean_K,leaf_temp_tallest_K,wood_temp_mean_K,wood_temp_tallest_K
2024-06-28 10:45:15,1, 1.157652E+02, 2.857074E+02, 2.863147E+02, 7.289787E+00, 1.091673E+01, 2.965145E+02, 2.870866E+02, 2.864848E+02, 2.868587E+02, 2.868821E+02
2024-06-28 11:00:15,1, 2.025809E+02, 2.859963E+02, 2.866868E+02, 8.078141E+00, 1.275196E+01, 2.965910E+02, 2.878757E+02, 2.878064E+02, 2.873925E+02, 2.875141E+02
2024-06-28 11:15:15,1, 2.399961E+02, 2.866698E+02, 2.875627E+02, 8.959514E+00, 2.404374E+01, 2.967689E+02, 2.890147E+02, 2.891215E+02, 2.886139E+02, 2.890135E+02
2024-06-28 11:30:15,1, 2.773452E+02, 2.873433E+02, 2.882924E+02, 9.456049E+00, 2.922473E+01, 2.970013E+02, 2.898494E+02, 2.899738E+02, 2.895024E+02, 2.899267E+02
2024-06-28 11:45:15,1, 3.144680E+02, 2.880169E+02, 2.890136E+02, 9.870217E+00, 3.445501E+01, 2.972861E+02, 2.906691E+02, 2.908071E+02, 2.903715E+02, 2.908148E+02
2024-06-28 12:00:15,1, 3.887618E+02, 2.886864E+02, 2.897399E+02, 1.016838E+01, 4.073123E+01, 2.976231E+02, 2.916479E+02, 2.919178E+02, 2.912710E+02, 2.917375E+02
2024-06-28 12:15:15,1, 4.288277E+02, 2.891208E+02, 2.903744E+02, 1.037286E+01, 7.036308E+01, 2.980787E+02, 2.925004E+02, 2.927284E+02, 2.922083E+02, 2.926710E+02
2024-06-28 12:30:15,1, 4.681217E+02, 2.895552E+02, 2.908931E+02, 1.038350E+01, 7.720115E+01, 2.985703E+02, 2.931332E+02, 2.932976E+02, 2.928477E+02, 2.932036E+02
2024-06-28 12:45:15,1, 5.064753E+02, 2.899896E+02, 2.914038E+02, 1.037644E+01, 8.314634E+01, 2.990968E+02, 2.937455E+02, 2.938736E+02, 2.934606E+02, 2.937501E+02
2024-06-28 13:00:15,1, 5.725071E+02, 2.904216E+02, 2.919148E+02, 1.036933E+01, 8.892188E+01, 2.996581E+02, 2.944523E+02, 2.945968E+02, 2.940884E+02, 2.943320E+02
2024-06-28 13:15:15,1, 6.103972E+02, 2.907127E+02, 2.923481E+02, 1.036265E+01, 9.263813E+01, 3.003224E+02, 2.951098E+02, 2.952472E+02, 2.947604E+02, 2.949939E+02
2024-06-28 13:30:15,1, 6.467941E+02, 2.910039E+02, 2.927075E+02, 1.030960E+01, 9.676180E+01, 3.010028E+02, 2.956388E+02, 2.957750E+02, 2.952551E+02, 2.954720E+02
2024-06-28 13:45:15,1, 6.815420E+02, 2.912950E+02, 2.930625E+02, 1.026000E+01, 1.010516E+02, 3.016974E+02, 2.961546E+02, 2.962907E+02, 2.957372E+02, 2.959390E+02
2024-06-28 14:00:15,1, 7.365144E+02, 2.915861E+02, 2.934191E+02, 1.021090E+01, 1.047143E+02, 3.024042E+02, 2.967373E+02, 2.968953E+02, 2.962311E+02, 2.964186E+02
2024-06-28 14:15:15,1, 7.684814E+02, 2.918722E+02, 2.937990E+02, 1.016627E+01, 9.980436E+01, 3.031800E+02, 2.973345E+02, 2.974928E+02, 2.968049E+02, 2.969865E+02
2024-06-28 14:30:15,1, 7.983129E+02, 2.921584E+02, 2.941395E+02, 1.010988E+01, 1.026637E+02, 3.039504E+02, 2.978481E+02, 2.980116E+02, 2.972734E+02, 2.974493E+02
2024-06-28 14:45:15,1, 8.258811E+02, 2.924445E+02, 2.944752E+02, 1.005141E+01, 1.056708E+02, 3.047140E+02, 2.983473E+02, 2.985172E+02, 2.977300E+02, 2.979020E+02
2024-06-28 15:00:15,1, 8.678401E+02, 2.927310E+02, 2.948104E+02, 9.987801E+00, 1.085187E+02, 3.054693E+02, 2.988927E+02, 2.990867E+02, 2.981928E+02, 2.983624E+02
2024-06-28 15:15:15,1, 8.909851E+02, 2.930332E+02, 2.951776E+02, 9.898208E+00, 1.105327E+02, 3.062588E+02, 2.994274E+02, 2.996209E+02, 2.987045E+02, 2.988708E+02
2024-06-28 15:30:15,1, 9.114926E+02, 2.933354E+02, 2.955184E+02, 9.817932E+00, 1.129519E+02, 3.070233E+02, 2.998882E+02, 3.000794E+02, 2.991342E+02, 2.992958E+02
2024-06-28 15:45:15,1, 9.292750E+02, 2.936376E+02, 2.958539E+02, 9.744173E+00, 1.154048E+02, 3.077623E+02, 3.003268E+02, 3.005122E+02, 2.995473E+02, 2.997064E+02
2024-06-28 16:00:15,1, 9.526806E+02, 2.939394E+02, 2.961867E+02, 9.665958E+00, 1.175398E+02, 3.084747E+02, 3.007767E+02, 3.009690E+02, 2.999545E+02, 3.001117E+02
2024-06-28 16:15:15,1, 9.649043E+02, 2.942137E+02, 2.965012E+02, 9.575762E+00, 1.174693E+02, 3.091813E+02, 3.012014E+02, 3.013997E+02, 3.003610E+02, 3.005247E+02
2024-06-28 16:30:15,1, 9.741845E+02, 2.944881E+02, 2.967958E+02, 9.480135E+00, 1.189693E+02, 3.098523E+02, 3.015743E+02, 3.017771E+02, 3.007111E+02, 3.008794E+02
2024-06-28 16:45:15,1, 9.804817E+02, 2.947624E+02, 2.970851E+02, 9.376094E+00, 1.202544E+02, 3.104872E+02, 3.019248E+02, 3.021302E+02, 3.010443E+02, 3.012172E+02
2024-06-28 17:00:15,1, 9.828422E+02, 2.950358E+02, 2.973686E+02, 9.267569E+00, 1.212304E+02, 3.110849E+02, 3.022479E+02, 3.024521E+02, 3.013598E+02, 3.015368E+02
2024-06-28 17:15:15,1, 9.831048E+02, 2.952537E+02, 2.976164E+02, 9.188898E+00, 1.207864E+02, 3.116363E+02, 3.024668E+02, 3.026103E+02, 3.015795E+02, 3.017052E+02
2024-06-28 17:30:15,1, 9.803450E+02, 2.954717E+02, 2.978531E+02, 9.119073E+00, 1.215203E+02, 3.121396E+02, 3.026482E+02, 3.027501E+02, 3.017579E+02, 3.018491E+02
2024-06-28 17:45:15,1, 9.745745E+02, 2.956896E+02, 2.980820E+02, 9.055964E+00, 1.221677E+02, 3.125947E+02, 3.027994E+02, 3.028716E+02, 3.019170E+02, 3.019864E+02
2024-06-28 18:00:15,1, 9.545486E+02, 2.959045E+02, 2.983003E+02, 8.998382E+00, 1.227045E+02, 3.130002E+02, 3.028829E+02, 3.029232E+02, 3.020455E+02, 3.021050E+02
2024-06-28 18:15:15,1, 9.429803E+02, 2.959389E+02, 2.983608E+02, 9.046465E+00, 1.225604E+02, 3.133150E+02, 3.027097E+02, 3.027134E+02, 3.019030E+02, 3.019437E+02
2024-06-28 18:30:15,1, 9.285476E+02, 2.959733E+02, 2.984012E+02, 9.073122E+00, 1.226939E+02, 3.135724E+02, 3.025725E+02, 3.025446E+02, 3.017798E+02, 3.018059E+02
2024-06-28 18:45:15,1, 9.113122E+02, 2.960077E+02, 2.984289E+02, 9.100013E+00, 1.226528E+02, 3.137743E+02, 3.024384E+02, 3.023846E+02, 3.016677E+02, 3.016838E+02
2024-06-28 19:00:15,1, 8.768300E+02, 2.960433E+02, 2.984428E+02, 9.126827E+00, 1.223287E+02, 3.139198E+02, 3.022544E+02, 3.021683E+02, 3.015451E+02, 3.015555E+02
2024-06-28 19:15:15,1, 8.545905E+02, 2.961521E+02, 2.984855E+02, 9.162659E+00, 1.212328E+02, 3.139769E+02, 3.021552E+02, 3.020584E+02, 3.014716E+02, 3.014804E+02
2024-06-28 19:30:15,1, 8.298460E+02, 2.962610E+02, 2.985514E+02, 9.179208E+00, 1.208596E+02, 3.140002E+02, 3.020887E+02, 3.019771E+02, 3.014565E+02, 3.014648E+02
2024-06-28 19:45:15,1, 8.027023E+02, 2.963698E+02, 2.986117E+02, 9.199999E+00, 1.203706E+02, 3.139841E+02, 3.020049E+02, 3.018817E+02, 3.014298E+02, 3.014395E+02
2024-06-28 20:00:15,1, 7.366659E+02, 2.964773E+02, 2.986584E+02, 9.215214E+00, 1.196022E+02, 3.139196E+02, 3.017930E+02, 3.016406E+02, 3.013595E+02, 3.013766E+02
2024-06-28 20:15:15,1, 7.065777E+02, 2.965082E+02, 2.985854E+02, 9.298955E+00, 1.168986E+02, 3.137083E+02, 3.015123E+02, 3.013616E+02, 3.011217E+02, 3.011454E+02
2024-06-28 20:30:15,1, 6.745635E+02, 2.965392E+02, 2.985524E+02, 9.341152E+00, 1.156876E+02, 3.134772E+02, 3.013161E+02, 3.011584E+02, 3.009887E+02, 3.010177E+02
2024-06-28 20:45:15,1, 6.407605E+02, 2.965701E+02, 2.985149E+02, 9.381725E+00, 1.143040E+02, 3.132176E+02, 3.011078E+02, 3.009474E+02, 3.008471E+02, 3.008840E+02
2024-06-28 21:00:15,1, 5.621626E+02, 2.965994E+02, 2.984623E+02, 9.399154E+00, 1.121173E+02, 3.129197E+02, 3.007505E+02, 3.005558E+02, 3.006551E+02, 3.007049E+02
2024-06-28 21:15:15,1, 5.278565E+02, 2.965376E+02, 2.982676E+02, 9.471833E+00, 1.005511E+02, 3.124828E+02, 3.003596E+02, 3.001706E+02, 3.002883E+02, 3.003474E+02
2024-06-28 21:30:15,1, 4.923114E+02, 2.964757E+02, 2.981299E+02, 9.515037E+00, 9.757615E+01, 3.120492E+02, 3.000810E+02, 2.998896E+02, 3.000627E+02, 3.001347E+02
2024-06-28 21:45:15,1, 4.556794E+02, 2.964139E+02, 2.979887E+02, 9.548695E+00, 9.447925E+01, 3.116079E+02, 2.997916E+02, 2.996001E+02, 2.998289E+02, 2.999164E+02
2024-06-28 22:00:15,1, 2.971094E+02, 2.963470E+02, 2.978093E+02, 9.380162E+00, 9.045916E+01, 3.111441E+02, 2.990452E+02, 2.985944E+02, 2.994588E+02, 2.995435E+02
2024-06-28 22:15:15,1, 2.698719E+02, 2.959881E+02, 2.971481E+02, 9.504780E+00, 7.053341E+01, 3.104456E+02, 2.981187E+02, 2.975927E+02, 2.984303E+02, 2.984426E+02
2024-06-28 22:30:15,1, 2.422044E+02, 2.956292E+02, 2.967257E+02, 9.597116E+00, 6.621244E+01, 3.098162E+02, 2.976261E+02, 2.970424E+02, 2.979226E+02, 2.979392E+02
2024-06-28 22:45:15,1, 2.142255E+02, 2.952703E+02, 2.963118E+02, 9.543462E+00, 6.074058E+01, 3.092335E+02, 2.971525E+02, 2.965192E+02, 2.974237E+02, 2.974424E+02
2024-06-28 23:00:15,1, 1.618245E+02, 2.949125E+02, 2.958940E+02, 9.091829E+00, 5.496357E+01, 3.086819E+02, 2.965950E+02, 2.957969E+02, 2.968982E+02, 2.969078E+02
2024-06-28 23:15:15,1, 1.372610E+02, 2.946146E+02, 2.954366E+02, 8.740475E+00, 5.858993E+01, 3.081206E+02, 2.960182E+02, 2.951102E+02, 2.962522E+02, 2.961680E+02
2024-06-28 23:30:15,1, 1.127410E+02, 2.943168E+02, 2.950669E+02, 8.161502E+00, 5.384852E+01, 3.075861E+02, 2.955731E+02, 2.945915E+02, 2.957747E+02, 2.956614E+02
2024-06-28 23:45:15,1, 8.836950E+01, 2.940189E+02, 2.947046E+02, 7.287817E+00, 4.704569E+01, 3.070728E+02, 2.951472E+02, 2.940948E+02, 2.953069E+02, 2.951658E+02
2024-06-28 00:00:15,2, 6.254467E+01, 2.906283E+02, 2.912700E+02, 5.717706E+00, 3.609814E+01, 3.052350E+02, 2.916316E+02, 2.903860E+02, 2.917939E+02, 2.916506E+02
2024-06-28 00:15:15,2, 3.941306E+01, 2.903406E+02, 2.908035E+02, 4.196983E+00, 2.674064E+01, 3.047357E+02, 2.910950E+02, 2.897086E+02, 2.911539E+02, 2.908894E+02
2024-06-28 00:30:15,2, 1.672716E+01, 2.900529E+02, 2.904302E+02, 2.038737E+00, 1.746664E+01, 3.042669E+02, 2.907014E+02, 2.892305E+02, 2.906833E+02, 2.903393E+02
2024-06-28 00:45:15,2, 0.000000E+00, 2.897652E+02, 2.900442E+02, 0.000000E+00, 8.429222E+00, 3.038302E+02, 2.902433E+02, 2.887386E+02, 2.902093E+02, 2.897822E+02
2024-06-28 01:00:15,2, 0.000000E+00, 2.894789E+02, 2.896526E+02, 0.000000E+00, 5.122622E+00, 3.034420E+02, 2.898471E+02, 2.882950E+02, 2.898060E+02, 2.893638E+02
2024-06-28 01:15:15,2, 0.000000E+00, 2.892738E+02, 2.893003E+02, 0.000000E+00, 5.068602E+00, 3.030814E+02, 2.895056E+02, 2.879694E+02, 2.894478E+02, 2.890088E+02
2024-06-28 01:30:15,2, 0.000000E+00, 2.890688E+02, 2.889765E+02, 0.000000E+00, 5.146473E+00, 3.027399E+02, 2.891874E+02, 2.876624E+02, 2.891194E+02, 2.886832E+02
2024-06-28 01:45:15,2, 0.000000E+00, 2.888637E+02, 2.886701E+02, 0.000000E+00, 5.237772E+00, 3.024150E+02, 2.888842E+02, 2.873680E+02, 2.888092E+02, 2.883754E+02
2024-06-28 02:00:15,2, 0.000000E+00, 2.886595E+02, 2.883757E+02, 0.000000E+00, 5.305848E+00, 3.021047E+02, 2.885918E+02, 2.870827E+02, 2.885114E+02, 2.880796E+02
2024-06-28 02:15:15,2, 0.000000E+00, 2.885090E+02, 2.881027E+02, 0.000000E+00, 5.264424E+00, 3.018083E+02, 2.883318E+02, 2.868377E+02, 2.882359E+02, 2.878075E+02
2024-06-28 02:30:15,2, 0.000000E+00, 2.883586E+02, 2.878558E+02, 0.000000E+00, 5.265300E+00, 3.015255E+02, 2.880940E+02, 2.866128E+02, 2.879860E+02, 2.875620E+02
2024-06-28 02:45:15,2, 0.000000E+00, 2.882082E+02, 2.876281E+02, 0.000000E+00, 5.274150E+00, 3.012551E+02, 2.878720E+02, 2.864021E+02, 2.877554E+02, 2.873351E+02
2024-06-28 03:00:15,2, 0.000000E+00, 2.880582E+02, 2.874147E+02, 0.000000E+00, 5.275384E+00, 3.009957E+02, 2.876624E+02, 2.862027E+02, 2.875396E+02, 2.871225E+02
2024-06-28 03:15:15,2, 0.000000E+00, 2.879369E+02, 2.872128E+02, 0.000000E+00, 5.139110E+00, 3.007463E+02, 2.874626E+02, 2.860130E+02, 2.873353E+02, 2.869212E+02
2024-06-28 03:30:15,2, 0.000000E+00, 2.878155E+02, 2.870203E+02, 0.000000E+00, 5.018437E+00, 3.005060E+02, 2.872712E+02, 2.858308E+02, 2.871406E+02, 2.867293E+02
2024-06-28 03:45:15,2, 0.000000E+00, 2.876941E+02, 2.868353E+02, 0.000000E+00, 4.906151E+00, 3.002740E+02, 2.870866E+02, 2.856545E+02, 2.869534E+02, 2.865447E+02
2024-06-28 04:00:15,2, 0.000000E+00, 2.875728E+02, 2.866563E+02, 0.000000E+00, 4.797489E+00, 3.000496E+02, 2.869076E+02, 2.854832E+02, 2.867725E+02, 2.863661E+02
2024-06-28 04:15:15,2, 0.000000E+00, 2.874520E+02, 2.864845E+02, 0.000000E+00, 4.648491E+00, 2.998324E+02, 2.867377E+02, 2.853220E+02, 2.865989E+02, 2.861951E+02
2024-06-28 04:30:15,2, 0.000000E+00, 2.873312E+02, 2.863204E+02, 0.000000E+00, 4.510952E+00, 2.996222E+02, 2.865749E+02, 2.851670E+02, 2.864330E+02, 2.860318E+02
2024-06-28 04:45:15,2, 0.000000E+00, 2.872104E+02, 2.861625E+02, 0.000000E+00, 4.381310E+00, 2.994184E+02, 2.864176E+02, 2.850172E+02, 2.862735E+02, 2.858746E+02
2024-06-28 05:00:15,2, 0.000000E+00, 2.870888E+02, 2.860096E+02, 0.000000E+00, 4.254979E+00, 2.992205E+02, 2.862653E+02, 2.848719E+02, 2.861191E+02, 2.857224E+02
2024-06-28 05:15:15,2, 0.000000E+00, 2.869265E+02, 2.858707E+02, 0.000000E+00, 4.010465E+00, 2.990293E+02, 2.861384E+02, 2.847573E+02, 2.859795E+02, 2.855863E+02
2024-06-28 05:30:15,2, 0.000000E+00, 2.867642E+02, 2.857507E+02, 0.000000E+00, 3.796610E+00, 2.988457E+02, 2.860282E+02, 2.846588E+02, 2.858594E+02, 2.854697E+02
2024-06-28 05:45:15,2, 0.000000E+00, 2.866018E+02, 2.856452E+02, 0.000000E+00, 3.606187E+00, 2.986690E+02, 2.859301E+02, 2.845717E+02, 2.857535E+02, 2.853670E+02
2024-06-28 06:00:15,2, 0.000000E+00, 2.864396E+02, 2.855508E+02, 0.000000E+00, 3.432322E+00, 2.984987E+02, 2.858419E+02, 2.844940E+02, 2.856587E+02, 2.852753E+02
2024-06-28 06:15:15,2, 0.000000E+00, 2.862880E+02, 2.854773E+02, 0.000000E+00, 3.165895E+00, 2.983359E+02, 2.857859E+02, 2.844562E+02, 2.855852E+02, 2.852066E+02
2024-06-28 06:30:15,2, 0.000000E+00, 2.861363E+02, 2.854293E+02, 0.000000E+00, 2.930533E+00, 2.981812E+02, 2.857517E+02, 2.844398E+02, 2.855376E+02, 2.851640E+02
2024-06-28 06:45:15,2, 0.000000E+00, 2.859846E+02, 2.854000E+02, 0.000000E+00, 2.729888E+00, 2.980341E+02, 2.857334E+02, 2.844387E+02, 2.855085E+02, 2.851397E+02
2024-06-28 07:00:15,2, 0.000000E+00, 2.858348E+02, 2.853842E+02, 0.000000E+00, 2.567113E+00, 2.978942E+02, 2.857268E+02, 2.844484E+02, 2.854932E+02, 2.851290E+02
2024-06-28 07:15:15,2, 0.000000E+00, 2.857986E+02, 2.853725E+02, 0.000000E+00, 2.835809E+00, 2.977598E+02, 2.857110E+02, 2.844440E+02, 2.854806E+02, 2.851200E+02
2024-06-28 07:30:15,2, 0.000000E+00, 2.857624E+02, 2.853590E+02, 0.000000E+00, 3.060330E+00, 2.976296E+02, 2.856939E+02, 2.844382E+02, 2.854662E+02, 2.851088E+02
2024-06-28 07:45:15,2, 0.000000E+00, 2.857262E+02, 2.853445E+02, 0.000000E+00, 3.247701E+00, 2.975033E+02, 2.856764E+02, 2.844318E+02, 2.854509E+02, 2.850967E+02
2024-06-28 08:00:15,2, 0.000000E+00, 2.856890E+02, 2.853297E+02, 0.000000E+00, 3.404122E+00, 2.973808E+02, 2.856589E+02, 2.844251E+02, 2.854353E+02, 2.850842E+02
2024-06-28 08:15:15,2, 0.000000E+00, 2.855893E+02, 2.852998E+02, 0.000000E+00, 3.517511E+00, 2.972605E+02, 2.856140E+02, 2.843800E+02, 2.854051E+02, 2.850547E+02
2024-06-28 08:30:15,2, 0.000000E+00, 2.854896E+02, 2.852468E+02, 0.000000E+00, 3.579350E+00, 2.971410E+02, 2.855500E+02, 2.843162E+02, 2.853519E+02, 2.850019E+02
2024-06-28 08:45:15,2, 0.000000E+00, 2.853899E+02, 2.851780E+02, 0.000000E+00, 3.599119E+00, 2.970221E+02, 2.854734E+02, 2.842404E+02, 2.852824E+02, 2.849327E+02
2024-06-28 09:00:15,2, 0.000000E+00, 2.852901E+02, 2.850981E+02, 0.000000E+00, 3.582403E+00, 2.969039E+02, 2.853883E+02, 2.841563E+02, 2.852021E+02, 2.848528E+02
2024-06-28 09:15:15,2, 0.000000E+00, 2.851811E+02, 2.850213E+02, 0.000000E+00, 3.320918E+00, 2.967878E+02, 2.853204E+02, 2.840980E+02, 2.851255E+02, 2.847785E+02
2024-06-28 09:30:15,2, 0.000000E+00, 2.850721E+02, 2.849560E+02, 0.000000E+00, 3.111717E+00, 2.966749E+02, 2.852625E+02, 2.840489E+02, 2.850604E+02, 2.847160E+02
2024-06-28 09:45:15,2, 0.000000E+00, 2.849630E+02, 2.848985E+02, 0.000000E+00, 2.941375E+00, 2.965651E+02, 2.852116E+02, 2.840065E+02, 2.850038E+02, 2.846617E+02
2024-06-28 10:00:15,2, 3.884453E+01, 2.848605E+02, 2.848565E+02, 4.149847E+00, 2.792979E+00, 2.964605E+02, 2.853307E+02, 2.843095E+02, 2.849926E+02, 2.846729E+02
2024-06-28 10:15:15,2, 6.412245E+01, 2.851428E+02, 2.853872E+02, 5.643606E+00, 3.048011E+00, 2.964485E+02, 2.860212E+02, 2.851935E+02, 2.856758E+02, 2.855328E+02
2024-06-28 10:30:15,2, 8.979931E+01, 2.854251E+02, 2.859368E+02, 6.643378E+00, 9.649746E+00, 2.964708E+02, 2.866310E+02, 2.859282E+02, 2.863477E+02, 2.862961E+02
2024-06-28 10:45:15,2, 1.157652E+02, 2.857074E+02, 2.863143E+02, 7.291812E+00, 1.090202E+01, 2.965171E+02, 2.871044E+02, 2.865034E+02, 2.868553E+02, 2.868652E+02
2024-06-28 11:00:15,2, 2.025809E+02, 2.859963E+02, 2.866861E+02, 8.080743E+00, 1.272817E+01, 2.965937E+02, 2.878680E+02, 2.877521E+02, 2.873849E+02, 2.874867E+02
2024-06-28 11:15:15,2, 2.399961E+02, 2.866698E+02, 2.875602E+02, 8.961584E+00, 2.398645E+01, 2.967727E+02, 2.889981E+02, 2.890478E+02, 2.885920E+02, 2.889447E+02
2024-06-28 11:30:15,2, 2.773452E+02, 2.873433E+02, 2.882900E+02, 9.458040E+00, 2.917486E+01, 2.970057E+02, 2.898313E+02, 2.898976E+02, 2.894789E+02, 2.898530E+02
2024-06-28 11:45:15,2, 3.144680E+02, 2.880169E+02, 2.890112E+02, 9.877240E+00, 3.441623E+01, 2.972908E+02, 2.906490E+02, 2.907259E+02, 2.903462E+02, 2.907347E+02
2024-06-28 12:00:15,2, 3.887618E+02, 2.886864E+02, 2.897374E+02, 1.017356E+01, 4.068608E+01, 2.976280E+02, 2.916218E+02, 2.918168E+02, 2.912443E+02, 2.916525E+02
2024-06-28 12:15:15,2, 4.288277E+02, 2.891208E+02, 2.903712E+02, 1.037852E+01, 7.031058E+01, 2.980839E+02, 2.924763E+02, 2.926391E+02, 2.921833E+02, 2.925951E+02
2024-06-28 12:30:15,2, 4.681217E+02, 2.895552E+02, 2.908896E+02, 1.038935E+01, 7.714882E+01, 2.985755E+02, 2.931131E+02, 2.932113E+02, 2.928280E+02, 2.931337E+02
2024-06-28 12:45:15,2, 5.064753E+02, 2.899896E+02, 2.914003E+02, 1.038257E+01, 8.310609E+01, 2.991019E+02, 2.937260E+02, 2.937893E+02, 2.934431E+02, 2.936839E+02
2024-06-28 13:00:15,2, 5.725071E+02, 2.904216E+02, 2.919112E+02, 1.037571E+01, 8.888505E+01, 2.996631E+02, 2.944318E+02, 2.945067E+02, 2.940717E+02, 2.942667E+02
2024-06-28 13:15:15,2, 6.103972E+02, 2.907127E+02, 2.923441E+02, 1.036916E+01, 9.259820E+01, 3.003274E+02, 2.950890E+02, 2.951548E+02, 2.947435E+02, 2.949247E+02
2024-06-28 13:30:15,2, 6.467941E+02, 2.910039E+02, 2.927034E+02, 1.031635E+01, 9.672415E+01, 3.010077E+02, 2.956182E+02, 2.956818E+02, 2.952387E+02, 2.954029E+02
2024-06-28 13:45:15,2, 6.815420E+02, 2.912950E+02, 2.930584E+02, 1.026697E+01, 1.010170E+02, 3.017021E+02, 2.961341E+02, 2.961966E+02, 2.957211E+02, 2.958699E+02
2024-06-28 14:00:15,2, 7.365144E+02, 2.915861E+02, 2.934150E+02, 1.021808E+01, 1.046835E+02, 3.024087E+02, 2.967162E+02, 2.967964E+02, 2.962151E+02, 2.963483E+02
2024-06-28 14:15:15,2, 7.684814E+02, 2.918722E+02, 2.937947E+02, 1.017389E+01, 9.977479E+01, 3.031843E+02, 2.973131E+02, 2.973915E+02, 2.967887E+02, 2.969132E+02
2024-06-28 14:30:15,2, 7.983129E+02, 2.921584E+02, 2.941352E+02, 1.011786E+01, 1.026365E+02, 3.039544E+02, 2.978268E+02, 2.979088E+02, 2.972573E+02, 2.973751E+02
2024-06-28 14:45:15,2, 8.258811E+02, 2.924445E+02, 2.944708E+02, 1.005973E+01, 1.056474E+02, 3.047179E+02, 2.983260E+02, 2.984127E+02, 2.977139E+02, 2.978268E+02
2024-06-28 15:00:15,2, 8.678401E+02, 2.927310E+02, 2.948060E+02, 9.996512E+00, 1.084994E+02, 3.054729E+02, 2.988709E+02, 2.989779E+02, 2.981765E+02, 2.982855E+02
2024-06-28 15:15:15,2, 8.909851E+02, 2.930332E+02, 2.951730E+02, 9.907529E+00, 1.105183E+02, 3.062622E+02, 2.994056E+02, 2.995102E+02, 2.986881E+02, 2.987916E+02
2024-06-28 15:30:15,2, 9.114926E+02, 2.933354E+02, 2.955141E+02, 9.818260E+00, 1.128921E+02, 3.070265E+02, 2.998677E+02, 2.999719E+02, 2.991178E+02, 2.992158E+02
2024-06-28 15:45:15,2, 9.292750E+02, 2.936376E+02, 2.958493E+02, 9.752796E+00, 1.153711E+02, 3.077653E+02, 3.003060E+02, 3.004025E+02, 2.995309E+02, 2.996258E+02
2024-06-28 16:00:15,2, 9.526806E+02, 2.939394E+02, 2.961819E+02, 9.677353E+00, 1.175470E+02, 3.084775E+02, 3.007557E+02, 3.008561E+02, 2.999379E+02, 3.000301E+02
2024-06-28 16:15:15,2, 9.649043E+02, 2.942137E+02, 2.964964E+02, 9.587905E+00, 1.174859E+02, 3.091838E+02, 3.011802E+02, 3.012845E+02, 3.003444E+02, 3.004418E+02
2024-06-28 16:30:15,2, 9.741845E+02, 2.944881E+02, 2.967910E+02, 9.492790E+00, 1.189940E+02, 3.098547E+02, 3.015532E+02, 3.016606E+02, 3.006944E+02, 3.007959E+02
2024-06-28 16:45:15,2, 9.804817E+02, 2.947624E+02, 2.970802E+02, 9.389147E+00, 1.202867E+02, 3.104895E+02, 3.019038E+02, 3.020128E+02, 3.010277E+02, 3.011333E+02
2024-06-28 17:00:15,2, 9.828422E+02, 2.950358E+02, 2.973638E+02, 9.280957E+00, 1.212699E+02, 3.110870E+02, 3.022272E+02, 3.023344E+02, 3.013432E+02, 3.014528E+02
2024-06-28 17:15:15,2, 9.831048E+02, 2.952537E+02, 2.976115E+02, 9.202060E+00, 1.208288E+02, 3.116383E+02, 3.024473E+02, 3.024958E+02, 3.015638E+02, 3.016238E+02
2024-06-28 17:30:15,2, 9.803450E+02, 2.954717E+02, 2.978481E+02, 9.132006E+00, 1.215634E+02, 3.121414E+02, 3.026299E+02, 3.026387E+02, 3.017429E+02, 3.017702E+02
2024-06-28 17:45:15,2, 9.745745E+02, 2.956896E+02, 2.980770E+02, 9.068675E+00, 1.222110E+02, 3.125964E+02, 3.027823E+02, 3.027633E+02, 3.019027E+02, 3.019098E+02
2024-06-28 18:00:15,2, 9.545486E+02, 2.959045E+02, 2.982953E+02, 9.010875E+00, 1.227484E+02, 3.130019E+02, 3.028671E+02, 3.028195E+02, 3.020319E+02, 3.020309E+02
2024-06-28 18:15:15,2, 9.429803E+02, 2.959389E+02, 2.983559E+02, 9.057829E+00, 1.225965E+02, 3.133167E+02, 3.026960E+02, 3.026170E+02, 3.018909E+02, 3.018753E+02
2024-06-28 18:30:15,2, 9.285476E+02, 2.959733E+02, 2.983963E+02, 9.083869E+00, 1.227234E+02, 3.135740E+02, 3.025604E+02, 3.024537E+02, 3.017687E+02, 3.017413E+02
2024-06-28 18:45:15,2, 9.113122E+02, 2.960077E+02, 2.984239E+02, 9.110304E+00, 1.226775E+02, 3.137760E+02, 3.024275E+02, 3.022981E+02, 3.016572E+02, 3.016222E+02
2024-06-28 19:00:15,2, 8.768300E+02, 2.960433E+02, 2.984379E+02, 9.136739E+00, 1.223498E+02, 3.139215E+02, 3.022446E+02, 3.020872E+02, 3.015352E+02, 3.014968E+02
2024-06-28 19:15:15,2, 8.545905E+02, 2.961521E+02, 2.984807E+02, 9.172207E+00, 1.212497E+02, 3.139786E+02, 3.021461E+02, 3.019798E+02, 3.014619E+02, 3.014236E+02
2024-06-28 19:30:15,2, 8.298460E+02, 2.962610E+02, 2.985466E+02, 9.188634E+00, 1.208754E+02, 3.140020E+02, 3.020800E+02, 3.019004E+02, 3.014470E+02, 3.014093E+02
